cohort	plot_unit	response	x	y	raw_target_score	broad_immune_score	conditional_score	log_total_counts	log_detected_genes	zero_count_spot	inference_unit
Wu_Zenodo_19123188	U007	Responder	1519	1982	0.161277260285329	0.61890676224806	-1.35043271893447	8.07899825868515	7.88645727097769	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1073	992	0.0686676497646866	0.240336774176403	-0.66786579600191	6.90274273715859	6.75460409948796	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1713	1795	0.833051660113573	1.34510912472141	2.19830351200457	10.8244672738964	9.26293282209535	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1573	1964	0.263733273310477	0.345228522956207	0.393400701019388	7.68063742756094	7.54644627374602	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1539	1383	0.384087292582973	0.633732423401117	-0.11478887465425	11.6170061620095	9.36503376165266	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1376	1028	0.117772810165924	0	0.114768268774804	7.28619171470238	7.18387071506245	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1484	1140	0.28675916576992	0	1.61564290651757	7.34794382314869	7.18841273649695	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1203	1104	0.320321740872194	0.560563046526339	0.207577998779007	8.09193345597989	7.87777633327726	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1683	2375	0.249045309816041	0.405658373145323	-0.632084160635324	10.6167069318977	9.06021491339854	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1202	991	0.301569433587913	0.166027520171672	1.13398184803727	7.76131918094799	7.59538727885397	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1105	1085	0.374826507465038	0.598507996145909	0.655384268545212	7.96797317966293	7.77359446736019	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1746	1926	0.306661950470665	0.153507218954632	1.11061714898396	7.91826468609527	7.77946696745832	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1411	2058	0.473451985153118	0.73365849116413	0.552264924365411	10.2693105253718	9.07909208536623	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1584	2057	0.188921917122664	0.843606684196904	-1.48108852454823	7.77022320415879	7.58069975222456	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1715	2319	0.269404402076999	0.465725201455159	-0.383808064724408	9.70765513371423	8.6285556592697	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1561	1421	0.469344375572806	0.595461147786911	0.730286978557271	11.7240693068889	9.37898549795389	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1552	2151	0.288223007630535	0.345340339159459	0.720157544097119	7.73543335249969	7.35691824235602	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1520	2170	0	0.404804192073811	-1.33007966263433	6.2803958389602	6.11146733950268	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1170	1122	0.48668712443827	0.49327406322124	1.9818057020404	7.78113850984502	7.61923341622681	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1757	1944	0.42782838067592	0.153507218954632	2.18015525565638	7.91826468609527	7.79152281915073	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1539	1458	0.573645466737577	0.652009136179328	1.514279706962	11.8644692670879	9.40063009841931	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1507	1552	0.332734723995335	0.330785412510435	0.506309932302912	9.47031717333574	8.60557030203365	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1257	1085	0.13914356745985	0.221266127605736	-0.453901996590432	7.80710329012598	7.62070508683826	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1365	1122	0.177484620818044	0.207065390954384	0.180668133317201	7.27517231945277	7.1276936993474	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1485	1365	0.440300531745459	0.322349536343106	2.35059144868469	7.12689080889881	6.92165818415113	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1051	992	0	0	0.14858155966085	5.17048399503815	5.14166355650266	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1484	1065	0.151122569175111	0	0.580460611965979	6.99117688712121	6.86589107488344	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1508	1964	0.142665330759468	0.558700078140414	-1.22801208744572	7.75619534394812	7.61233683716775	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1496	1421	0.522753342728796	0.684849680691095	0.98388559755111	11.6096800556562	9.38345298968483	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1408	1047	0.0646171961284591	0	-0.232547952807022	7.05961762829138	6.94889722231331	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1724	1776	0.844817991477403	1.1758357953884	2.7955138550578	10.2756026809627	9.07348918922699	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1768	2001	0.173557123775819	0.267529042086031	-0.759440502948242	9.36845461506987	8.60465446718623	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1626	1570	0.238728713023139	0.403752983147897	-0.841646920006508	11.5459829938922	9.33653239721394	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1257	1047	0.164824429671378	0.484198455992743	-0.674915785917439	7.44600149832412	7.27862894232068	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1735	1720	0.567729397481417	0.828785370853605	1.09559764874113	11.0033657063255	9.24367843158669	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1224	954	0.214281661089202	0.172500447137959	0.376337671285489	7.68202151082687	7.53155238140729	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1670	1832	0.333564247488541	0.529692510961426	0.441324395499127	8.19891444498699	7.81035268372429	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1582	1383	0.336760195602361	0.466008639936423	-0.122905026437111	11.7660393843066	9.35608438602889	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1561	1458	0.701968768534646	0.893157704287517	2.05881615329307	11.6575970743123	9.41857331055464	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1170	1047	0.203321795444898	0.142325256811428	0.184222718376347	8.06306291132679	7.85088266480985	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1105	1010	0.220726395454739	0.337906996245715	0.0269527998529462	7.72533003791713	7.55276208421415	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1596	2413	0	0	-0.0110360591564669	5.53338948872752	5.44673737166631	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1583	1645	0.20370059480644	0.398701580765809	-1.13645292003685	11.6101882825904	9.33317728193525	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1637	1552	0.300382551009911	0.478634939628959	-0.453462218788679	11.3839095763807	9.29099827499364	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1572	1664	0.281279665653259	0.391724583643578	-0.427586938109462	11.4730717515145	9.31901538860184	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1703	1926	0.151301011942628	0.1765178472664	-0.193646851868771	7.63336964967958	7.52994337060159	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1639	2076	0.193401972322138	0.274117837154113	-0.331000690780977	8.7212762399917	8.09009578318096	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1084	1160	0.373245913068745	0.246864720309914	1.32116909416911	8.32020459757888	8.08301991917133	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1617	2151	0.265010721340658	0.651384560674424	-0.000251680283593478	7.1731917424866	6.93439720992856	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1550	1402	0.42941934662388	0.482870011597106	0.653660753601543	11.5434061722238	9.35253413767936	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1474	1159	0	0	-0.877825690460428	7.24708058458576	7.08673793451058	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1073	1066	0.399800573016537	0.192620049394167	1.76581059769831	8.13505390861157	7.93200315236138	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1714	1907	0.185375542348778	0.324407199110362	-0.319185473391498	7.8087293067444	7.67182679787878	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1671	2132	0.120160037541513	0.648582427831852	-1.3027507325551	7.23849684089437	6.9782137426307	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1509	2076	0.456777871646389	0.562388863535622	0.695400734766933	11.7762046953441	9.38672768928195	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1311	953	0.315293881002723	0.291890419335169	0.843968543470146	8.01565761455734	7.80669637252118	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1387	1159	0.171247768568216	0	0.598535892487683	7.35883089834235	7.1731917424866	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1661	2338	0.300074450332217	0.462305808306698	-0.428652374061455	11.8741948383357	9.34320904505061	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1530	1851	0.287757369519841	0.414439863313174	-0.391368168005181	11.1366015962082	9.23883064237581	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1812	2038	0.169369230893556	0.305788273042468	-1.20317115312648	11.3855578940493	9.29090601981575	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1682	2113	0.121950888516688	0.464422878072639	-0.983222015044528	7.55642796944025	7.24136628332232	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1354	1141	0.0594401325048536	0.208040463766988	-0.867522993786037	7.26403014289953	7.12205988162914	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1585	2282	0.187627457577779	0.539483993963135	-1.53363560526747	10.7417951210852	9.13075589263334	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1376	1066	0.242436599589442	0	1.27475244507896	7.21744343169653	7.08673793451058	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1539	1421	0.450169100572484	0.687808369163095	0.330523286877396	11.7088622458462	9.39249524821304	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1094	917	0	0	-0.332411797121939	6.16331480403464	6.05443934626937	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1704	2225	0.520539391553851	0.760890357428799	0.851380313422007	11.0459093686007	9.22463767667701	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1768	1851	0.262605759391563	0.677534845418175	-0.726817275146941	8.59895749321888	8.16023249236769	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1387	1047	0.194581653578097	0	0.950084756933839	7.05012252026906	6.89871453432999	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1422	2002	0.243829058563961	0.551524728649219	-0.639668074365134	8.9219914105367	8.26565016558033	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1463	1402	0.505720026773615	0.831521175850419	1.32869051221275	7.99091546309133	7.65396918047877	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1596	2263	0.337050641810007	0.65602741617985	-0.480726834503598	10.6369365923694	9.11569996782206	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1572	1402	0.350823627215538	0.488173233981326	-0.0498680104326225	11.5785259220542	9.34180713471849	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1520	2095	0.431084015747607	0.592704002024222	0.402951842806893	11.689086417484	9.36623239193316	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1452	1047	0.0663529040757469	0.232235164265114	-0.736465928799568	6.99209642741589	6.87935580446044	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1638	1926	0.0507224180578443	0	-0.632512253209474	7.62119516280984	7.4730690880322	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1703	1888	0.365189026632398	0.537958010545287	0.747280251564402	7.83913164827433	7.70796153183549	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1564	2357	0.0595983894123466	0.600524613973599	-1.7077587254399	7.25770767716004	6.94793706861497	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1268	1178	0.0592482253198363	0	-0.361857161218416	7.27170370688737	7.1066061377273	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1725	2076	0.29684361266338	0.523712495733067	-0.615745197530633	11.5142146336351	9.33978843916307	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1419	1065	0	0	-0.758433794674439	6.99209642741589	6.8596149036542	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1594	1589	0.260876701441444	0.403394116237481	-0.636947064754471	11.2851461852515	9.30710404040849	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1192	972	0.201712954969038	0.485343061240091	-0.545453910280431	7.81399567500279	7.64730883235624	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1671	2207	0.23404582857583	0.763351192706397	-1.19829241949743	8.72712991524317	8.19007704971905	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1409	1196	0.126900834448518	0.191255137370802	-0.321280375324309	7.45818615734049	7.2991214627108	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1354	1028	0.0652417328507418	0	-0.213569122147787	7.0352685992811	6.92362862813843	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1170	860	0.316043063501596	0.46742916141728	0.729516963765846	7.53955882930103	7.24779258176785	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1661	2226	0.566732551802721	1.08222706315004	0.909826986381856	8.96966910379376	8.35302584520232	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1531	2301	0.317720261768245	0.460209423700415	-0.186465764100026	10.9036229861053	9.13841463240459	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1604	1458	0.663925813989138	1.09480169734647	1.29578093947855	10.9657988614779	9.27152954028861	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1311	1216	0.17417425547016	0.304804947072781	-0.413808952205712	7.93236215433975	7.75405263903576	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1495	1084	0.0624550576214439	0	-0.296106719325086	7.14440718032114	7.03262426102801	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1800	1869	0.338543001647764	0.585203765828594	0.322492433585206	7.98752447984877	7.84971375760487	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1606	1982	0.264957123579587	0.173454615558024	0.813559941459202	7.67042852219069	7.54960916515453	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1289	1103	0.0693303937005876	0.485312755904114	-1.22816387486878	6.87729607149743	6.71659477352098	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1563	2319	0.0898953358795119	0.516134614735927	-1.82921368383787	8.84246002419529	8.09620827165004	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1419	1140	0.236576975396255	0.207004853471723	0.724281106622154	7.27586460054653	7.09506437728713	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1509	2376	0.120657361774682	0.653191712493049	-1.67706012602291	8.08363720314155	7.68156036255954	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1322	1084	0.068641519023722	0.343883844297743	-0.911446308392203	6.9037472575846	6.74641212857337	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1561	1496	0.520861899473083	0.748677926197027	0.813728984369333	11.6203797870846	9.38496572213567	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1387	1084	0	0	-0.803138433976745	7.06390396147207	6.94312242281943	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1073	1141	0.173689537631753	0.367525047118128	-0.661922515298641	8.12029131396856	7.93128476152589	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1419	1103	0.123026570106203	0	0.254971752000233	7.18159194461187	7.01211529430638	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1911	2693	0	0	1.92358337379229	1.79175946922805	1.79175946922805	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1389	2020	0.301753870662069	0.568394261896606	-0.549618093383252	10.1926435382439	9.02557583353109	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1170	898	0.119948166337783	0.536416917450327	-1.65012255595278	8.57035473953047	8.14786712992395	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1310	916	0.173647202258459	0	1.19530762306936	6.22257626807137	6.08449941307517	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	889	1273	0.379057499401404	0.767863365013091	0.399786268720124	7.85476918349913	7.56786260546388	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1595	2076	0.166303522048872	0.665727836909868	-1.35175917456129	8.021256180144	7.76599307940768	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1531	2263	0.222519273231851	0.320174131334888	-0.77333912422073	11.873672108279	9.33644424877191	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1289	991	0.0792436205891474	0	0.20517423582097	6.50279004591562	6.36990098282823	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1433	2058	0.47102746502244	0.878848361761096	0.216544673375546	10.1110706657323	9.0095696715137	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1484	1028	0.142774185997195	0.436206833297425	-0.627256235672774	7.14991683613211	7.03262426102801	FALSE	patient; spots nested
Wu_Zenodo_19123188	U007	Responder	1768	1963	0.0957503150993991	0	-0.313975448702379	7.74240202181578	7.6246189861594	FALSE	patient; spots nested
